GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P05429	psbB	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P05429	psbB	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P05429	psbB	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P05429	psbB	enables	GO:0016168	chlorophyll binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165267	1111708	UniProt		F
UniProtKB	P05429	psbB	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165267	1111708	UniProt		P
UniProtKB	P05429	psbB	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165267	1111708	UniProt		C
UniProtKB	P05429	psbB	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P05429	psbB	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:14730074		1111708	UniProt		C
UniProtKB	P07826	psbA1	part_of	GO:0009523	photosystem II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002108145|UniProtKB:P09192|UniProtKB:P16033	1111708	GO_Central		C
UniProtKB	P07826	psbA1	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	1111708	InterPro		P
UniProtKB	P07826	psbA1	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	1111708	InterPro		P
UniProtKB	P07826	psbA1	enables	GO:0045156	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	1111708	InterPro		F
UniProtKB	P07826	psbA1	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005867	1111708	InterPro		F
UniProtKB	P07826	psbA1	enables	GO:0016168	chlorophyll binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0148	1111708	UniProt		F
UniProtKB	P07826	psbA1	involved_in	GO:0018298	protein-chromophore linkage	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0157	1111708	UniProt		P
UniProtKB	P07826	psbA1	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P07826	psbA1	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P07826	psbA1	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P07826	psbA1	involved_in	GO:0009635	response to herbicide	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0359	1111708	UniProt		P
UniProtKB	P07826	psbA1	enables	GO:0016491	oxidoreductase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1111708	UniProt		F
UniProtKB	P07826	psbA1	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1111708	UniProt		F
UniProtKB	P07826	psbA1	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P07826	psbA1	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P07826	psbA1	enables	GO:0010242	oxygen evolving activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.10.3.9	1111708	UniProt		F
UniProtKB	P07826	psbA1	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P07826	psbA1	enables	GO:0010242	oxygen evolving activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:36359	1111708	RHEA		F
UniProtKB	P07826	psbA1	enables	GO:0005506	iron ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		F
UniProtKB	P07826	psbA1	enables	GO:0016168	chlorophyll binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		F
UniProtKB	P07826	psbA1	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		P
UniProtKB	P07826	psbA1	enables	GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		F
UniProtKB	P07826	psbA1	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		C
UniProtKB	P07826	psbA1	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000352928	1111708	UniProt		F
UniProtKB	P09190	psbE	enables	GO:0020037	heme binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	1111708	InterPro		F
UniProtKB	P09190	psbE	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	1111708	InterPro		P
UniProtKB	P09190	psbE	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013082|InterPro:IPR037025	1111708	InterPro		C
UniProtKB	P09190	psbE	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216	1111708	InterPro		C
UniProtKB	P09190	psbE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR013081|InterPro:IPR013082|InterPro:IPR037025	1111708	InterPro		P
UniProtKB	P09190	psbE	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006217|InterPro:IPR037025	1111708	InterPro		P
UniProtKB	P09190	psbE	located_in	GO:0016021	integral component of membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR013082	1111708	InterPro		C
UniProtKB	P09190	psbE	enables	GO:0046872	metal ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013082	1111708	InterPro		F
UniProtKB	P09190	psbE	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P09190	psbE	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P09190	psbE	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P09190	psbE	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1111708	UniProt		F
UniProtKB	P09190	psbE	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P09190	psbE	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P09190	psbE	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P09190	psbE	enables	GO:0005506	iron ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098261	1111708	UniProt		F
UniProtKB	P09190	psbE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098261	1111708	UniProt		P
UniProtKB	P09190	psbE	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098261	1111708	UniProt		C
UniProtKB	P09190	psbE	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098261	1111708	UniProt		F
UniProtKB	P09190	psbE	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P09191	psbF	enables	GO:0020037	heme binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		F
UniProtKB	P09191	psbF	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		P
UniProtKB	P09191	psbF	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		C
UniProtKB	P09191	psbF	part_of	GO:0009539	photosystem II reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		C
UniProtKB	P09191	psbF	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241|InterPro:IPR013081	1111708	InterPro		P
UniProtKB	P09191	psbF	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		P
UniProtKB	P09191	psbF	located_in	GO:0016021	integral component of membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006216|InterPro:IPR006241	1111708	InterPro		C
UniProtKB	P09191	psbF	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P09191	psbF	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P09191	psbF	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P09191	psbF	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1111708	UniProt		F
UniProtKB	P09191	psbF	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P09191	psbF	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P09191	psbF	enables	GO:0042802	identical protein binding	ECO:0000353	IPI	PMID:15950240	UniProtKB:P09191	1111708	IntAct		F
UniProtKB	P09191	psbF	enables	GO:0042802	identical protein binding	ECO:0000353	IPI	PMID:23583446	UniProtKB:P09191	1111708	IntAct		F
UniProtKB	P09191	psbF	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P09191	psbF	enables	GO:0005506	iron ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098267	1111708	UniProt		F
UniProtKB	P09191	psbF	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098267	1111708	UniProt		P
UniProtKB	P09191	psbF	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098267	1111708	UniProt		C
UniProtKB	P09191	psbF	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000098267	1111708	UniProt		F
UniProtKB	P09191	psbF	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P09192	psbD	part_of	GO:0009523	photosystem II	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN002108145|UniProtKB:P09192|UniProtKB:P16033	1111708	GO_Central		C
UniProtKB	P09192	psbD	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR005868|InterPro:IPR036854	1111708	InterPro		P
UniProtKB	P09192	psbD	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	1111708	InterPro		C
UniProtKB	P09192	psbD	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR036854	1111708	InterPro		P
UniProtKB	P09192	psbD	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	1111708	InterPro		P
UniProtKB	P09192	psbD	enables	GO:0045156	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000484|InterPro:IPR005868|InterPro:IPR036854	1111708	InterPro		F
UniProtKB	P09192	psbD	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005868	1111708	InterPro		C
UniProtKB	P09192	psbD	enables	GO:0016168	chlorophyll binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0148	1111708	UniProt		F
UniProtKB	P09192	psbD	involved_in	GO:0018298	protein-chromophore linkage	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0157	1111708	UniProt		P
UniProtKB	P09192	psbD	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P09192	psbD	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P09192	psbD	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P09192	psbD	enables	GO:0016491	oxidoreductase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	1111708	UniProt		F
UniProtKB	P09192	psbD	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1111708	UniProt		F
UniProtKB	P09192	psbD	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P09192	psbD	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P09192	psbD	enables	GO:0010242	oxygen evolving activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.10.3.9	1111708	UniProt		F
UniProtKB	P09192	psbD	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P09192	psbD	enables	GO:0010242	oxygen evolving activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:36359	1111708	RHEA		F
UniProtKB	P09192	psbD	enables	GO:0005506	iron ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	1111708	UniProt		F
UniProtKB	P09192	psbD	enables	GO:0016168	chlorophyll binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	1111708	UniProt		F
UniProtKB	P09192	psbD	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	1111708	UniProt		P
UniProtKB	P09192	psbD	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	1111708	UniProt		C
UniProtKB	P09192	psbD	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000076254	1111708	UniProt		F
UniProtKB	P09192	psbD	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P09192	psbD	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:14730074		1111708	UniProt		C
UniProtKB	P09193	psbC	enables	GO:0016168	chlorophyll binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR005869|InterPro:IPR036001	1111708	InterPro		F
UniProtKB	P09193	psbC	involved_in	GO:0019684	photosynthesis, light reaction	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	1111708	InterPro		P
UniProtKB	P09193	psbC	part_of	GO:0009521	photosystem	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	1111708	InterPro		C
UniProtKB	P09193	psbC	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	1111708	InterPro		C
UniProtKB	P09193	psbC	involved_in	GO:0009772	photosynthetic electron transport in photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	1111708	InterPro		P
UniProtKB	P09193	psbC	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	1111708	InterPro		P
UniProtKB	P09193	psbC	involved_in	GO:0009767	photosynthetic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR036001	1111708	InterPro		P
UniProtKB	P09193	psbC	enables	GO:0045156	electron transporter, transferring electrons within the cyclic electron transport pathway of photosynthesis activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005869	1111708	InterPro		F
UniProtKB	P09193	psbC	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000932|InterPro:IPR005869|InterPro:IPR036001	1111708	InterPro		C
UniProtKB	P09193	psbC	enables	GO:0016168	chlorophyll binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0148	1111708	UniProt		F
UniProtKB	P09193	psbC	involved_in	GO:0018298	protein-chromophore linkage	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0157	1111708	UniProt		P
UniProtKB	P09193	psbC	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P09193	psbC	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P09193	psbC	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P09193	psbC	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	1111708	UniProt		F
UniProtKB	P09193	psbC	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P09193	psbC	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	1111708	UniProt		C
UniProtKB	P09193	psbC	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P09193	psbC	enables	GO:0016168	chlorophyll binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165248	1111708	UniProt		F
UniProtKB	P09193	psbC	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165248	1111708	UniProt		P
UniProtKB	P09193	psbC	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000165248	1111708	UniProt		C
UniProtKB	P09193	psbC	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P09193	psbC	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:14730074		1111708	UniProt		C
UniProtKB	P10549	psbO	involved_in	GO:0010207	photosystem II assembly	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	1111708	InterPro		P
UniProtKB	P10549	psbO	part_of	GO:0009654	photosystem II oxygen evolving complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	1111708	InterPro		C
UniProtKB	P10549	psbO	involved_in	GO:0042549	photosystem II stabilization	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	1111708	InterPro		P
UniProtKB	P10549	psbO	enables	GO:0010242	oxygen evolving activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002628	1111708	InterPro		F
UniProtKB	P10549	psbO	part_of	GO:0009523	photosystem II	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0604	1111708	UniProt		C
UniProtKB	P10549	psbO	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P10549	psbO	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P10549	psbO	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P10549	psbO	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P10549	psbO	part_of	GO:0030096	plasma membrane-derived thylakoid photosystem II	ECO:0000314	IDA	PMID:12069591		1111708	UniProt		C
UniProtKB	P12975	psaE	part_of	GO:0009522	photosystem I	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	1111708	InterPro		C
UniProtKB	P12975	psaE	part_of	GO:0009538	photosystem I reaction center	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	1111708	InterPro		C
UniProtKB	P12975	psaE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003375	1111708	InterPro		P
UniProtKB	P12975	psaE	part_of	GO:0009522	photosystem I	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0603	1111708	UniProt		C
UniProtKB	P12975	psaE	involved_in	GO:0015979	photosynthesis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0602	1111708	UniProt		P
UniProtKB	P12975	psaE	located_in	GO:0009579	thylakoid	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0793	1111708	UniProt		C
UniProtKB	P12975	psaE	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	1111708	UniProt		C
UniProtKB	P12975	psaE	located_in	GO:0031676	plasma membrane-derived thylakoid membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0045	1111708	UniProt		C
UniProtKB	P12975	psaE	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000033375	1111708	UniProt		P
UniProtKB	P12975	psaE	located_in	GO:0042651	thylakoid membrane	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000033375	1111708	UniProt		C
UniProtKB	P14835	psbH	part_of	GO:0009523	photosystem II	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	1111708	InterPro		C
UniProtKB	P14835	psbH	involved_in	GO:0015979	photosynthesis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	1111708	InterPro		P
UniProtKB	P14835	psbH	enables	GO:0042301	phosphate ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	1111708	InterPro		F
UniProtKB	P14835	psbH	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	1111708	InterPro		C
UniProtKB	P14835	psbH	involved_in	GO:0050821	protein stabilization	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001056|InterPro:IPR036863	1111708	InterPro		P
