GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O00217	NDUFS8	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010226	9606	InterPro		C
UniProtKB	O00217	NDUFS8	enables	GO:0051539	4 iron, 4 sulfur cluster binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR010226	9606	InterPro		F
UniProtKB	O00217	NDUFS8	enables	GO:0016491	oxidoreductase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	9606	UniProt		F
UniProtKB	O00217	NDUFS8	located_in	GO:0070469	respirasome	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	9606	UniProt		C
UniProtKB	O00217	NDUFS8	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	9606	UniProt		F
UniProtKB	O00217	NDUFS8	enables	GO:0051536	iron-sulfur cluster binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0411	9606	UniProt		F
UniProtKB	O00217	NDUFS8	enables	GO:0051539	4 iron, 4 sulfur cluster binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0004	9606	UniProt		F
UniProtKB	O00217	NDUFS8	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	9606	UniProt		C
UniProtKB	O00217	NDUFS8	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	9606	UniProt		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	9606	UniProt		C
UniProtKB	O00217	NDUFS8	enables	GO:0008137	NADH dehydrogenase (ubiquinone) activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.2	9606	UniProt		F
UniProtKB	O00217	NDUFS8	involved_in	GO:0032981	mitochondrial respiratory chain complex I assembly	ECO:0000304	TAS	Reactome:R-HSA-6799198		9606	Reactome		P
UniProtKB	O00217	NDUFS8	involved_in	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	ECO:0000304	TAS	Reactome:R-HSA-163217		9606	Reactome		P
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6800868		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799203		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799202		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799197		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799196		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799191		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799179		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6799178		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-6788523		9606	Reactome		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005759	mitochondrial matrix	ECO:0000304	TAS	Reactome:R-HSA-163217		9606	Reactome		C
UniProtKB	O00217	NDUFS8	part_of	GO:0005747	mitochondrial respiratory chain complex I	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8K3J1|ensembl:ENSMUSP00000158541	9606	Ensembl		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	9606	UniProt		C
UniProtKB	O00217	NDUFS8	enables	GO:0008137	NADH dehydrogenase (ubiquinone) activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:29091	9606	RHEA		F
UniProtKB	O00217	NDUFS8	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:31536960	UniProtKB:Q9BUV8	9606	UniProt		F
UniProtKB	O00217	NDUFS8	enables	GO:0008137	NADH dehydrogenase (ubiquinone) activity	ECO:0000303	NAS	PMID:9878551		9606	UniProt		F
UniProtKB	O00217	NDUFS8	contributes_to	GO:0008137	NADH dehydrogenase (ubiquinone) activity	ECO:0000315	IMP	PMID:9837812		9606	UniProt		F
UniProtKB	O00217	NDUFS8	involved_in	GO:0032981	mitochondrial respiratory chain complex I assembly	ECO:0000315	IMP	PMID:11112787		9606	UniProt		P
UniProtKB	O00217	NDUFS8	involved_in	GO:0032981	mitochondrial respiratory chain complex I assembly	ECO:0000315	IMP	PMID:15159508		9606	UniProt		P
UniProtKB	O00217	NDUFS8	involved_in	GO:0006979	response to oxidative stress	ECO:0000314	IDA	PMID:12857734		9606	UniProt		P
UniProtKB	O00217	NDUFS8	contributes_to	GO:0003954	NADH dehydrogenase activity	ECO:0000315	IMP	PMID:14749350		9606	UniProt		F
UniProtKB	O00217	NDUFS8	contributes_to	GO:0003954	NADH dehydrogenase activity	ECO:0000315	IMP	PMID:15159508		9606	UniProt		F
UniProtKB	O00217	NDUFS8	involved_in	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	ECO:0000303	NAS	PMID:9666055		9606	UniProt		P
UniProtKB	O00217	NDUFS8	involved_in	GO:0006120	mitochondrial electron transport, NADH to ubiquinone	ECO:0000303	NAS	PMID:9878551		9606	UniProt		P
UniProtKB	O00217	NDUFS8	part_of	GO:0005747	mitochondrial respiratory chain complex I	ECO:0000303	NAS	PMID:9878551		9606	UniProt		C
UniProtKB	O00217	NDUFS8	part_of	GO:0005747	mitochondrial respiratory chain complex I	ECO:0000314	IDA	PMID:31536960		9606	UniProt		C
UniProtKB	O00217	NDUFS8	part_of	GO:0005747	mitochondrial respiratory chain complex I	ECO:0000315	IMP	PMID:11112787		9606	UniProt		C
UniProtKB	O00217	NDUFS8	located_in	GO:0005739	mitochondrion	ECO:0000314	IDA	PMID:9666055		9606	UniProt		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0010628	positive regulation of gene expression	ECO:0000315	IMP	PMID:22079609		9606	CACAO		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0030335	positive regulation of cell migration	ECO:0000315	IMP	PMID:22079609		9606	CACAO		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0036092	phosphatidylinositol-3-phosphate biosynthetic process	ECO:0000318	IBA	PMID:21873635	MGI:MGI:1203729|MGI:MGI:2685045|PANTHER:PTN000005674|UniProtKB:P32871|WB:WBGene00009552	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0046854	phosphatidylinositol phosphate biosynthetic process	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|FB:FBgn0267350|MGI:MGI:2448506|PANTHER:PTN000005673|RGD:1306468|RGD:620916|RGD:620917|SGD:S000004230|SGD:S000004296|SGD:S000005211|UniProtKB:A0A1D8PDV7|UniProtKB:P32871	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0048015	phosphatidylinositol-mediated signaling	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|PANTHER:PTN000005673|RGD:620899|UniProtKB:A0A3Q1LQK4|UniProtKB:O00329|UniProtKB:P42336|UniProtKB:P42338|UniProtKB:P48736|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	is_active_in	GO:0016020	membrane	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1206581|MGI:MGI:2445019|PANTHER:PTN000005673|PomBase:SPAC458.05|PomBase:SPBC577.06c|RGD:1306468|RGD:620231|RGD:620916|RGD:620917|RGD:621213|RGD:621214|SGD:S000004230|SGD:S000004296|TAIR:locus:2010202|TAIR:locus:2164401|UniProtKB:A0A1D8PTE0|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q9UBF8|WB:WBGene00000090|WB:WBGene00006932|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	9606	GO_Central		C
UniProtKB	O00329	PIK3CD	enables	GO:0052742	phosphatidylinositol kinase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015277|FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203729|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|MGI:MGI:2448506|PANTHER:PTN000005673|PomBase:SPAC458.05|RGD:1306468|RGD:620899|RGD:620916|RGD:620917|RGD:621213|RGD:621214|SGD:S000004230|SGD:S000004296|SGD:S000005211|TAIR:locus:2010202|TAIR:locus:2164401|UniProtKB:A0A1D8PDV7|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:O02810|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736|UniProtKB:Q57WD8|UniProtKB:Q580E2|UniProtKB:Q8I3V5|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00006932	9606	GO_Central		F
UniProtKB	O00329	PIK3CD	is_active_in	GO:0005886	plasma membrane	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000005674|RGD:620231|RGD:620917|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P48736|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	9606	GO_Central		C
UniProtKB	O00329	PIK3CD	is_active_in	GO:0005737	cytoplasm	ECO:0000318	IBA	PMID:21873635	FB:FBgn0004373|FB:FBgn0015277|FB:FBgn0015278|MGI:MGI:2445019|MGI:MGI:2685045|PANTHER:PTN000005673|RGD:620231|RGD:621213|RGD:621214|SGD:S000004230|SGD:S000005211|TAIR:locus:2010202|TAIR:locus:2164401|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42356|UniProtKB:P48736|UniProtKB:Q57WD8|UniProtKB:Q8I3V5|UniProtKB:Q8NEB9|UniProtKB:Q9UBF8|WB:WBGene00000090|WB:WBGene00006932|WB:WBGene00009552|dictyBase:DDB_G0283081|dictyBase:DDB_G0291093	9606	GO_Central		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0016477	cell migration	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|PANTHER:PTN000005674|ZFIN:ZDB-GENE-040426-2532	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|PANTHER:PTN000005674|UniProtKB:O00329|UniProtKB:P42336|UniProtKB:P42338|UniProtKB:P48736|dictyBase:DDB_G0278727|dictyBase:DDB_G0283081	9606	GO_Central		P
UniProtKB	O00329	PIK3CD	part_of	GO:0005942	phosphatidylinositol 3-kinase complex	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015279|MGI:MGI:1206581|PANTHER:PTN000005674|RGD:1306468|RGD:620916|RGD:620917|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736|WB:WBGene00000090	9606	GO_Central		C
UniProtKB	O00329	PIK3CD	enables	GO:0035005	1-phosphatidylinositol-4-phosphate 3-kinase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015278|FB:FBgn0015279|PANTHER:PTN000005674|RGD:620231|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P48736	9606	GO_Central		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000318	IBA	PMID:21873635	FB:FBgn0015278|FB:FBgn0015279|MGI:MGI:1203729|MGI:MGI:1206581|MGI:MGI:1353576|MGI:MGI:1922019|PANTHER:PTN000005674|RGD:1306468|RGD:620916|RGD:620917|UniProtKB:O00443|UniProtKB:O00750|UniProtKB:P32871|UniProtKB:P42336|UniProtKB:P48736	9606	GO_Central		F
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR018936|InterPro:IPR036940	9606	InterPro		F
UniProtKB	O00329	PIK3CD	enables	GO:0035004	phosphatidylinositol 3-kinase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037703	9606	InterPro		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR037703	9606	InterPro		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0048015	phosphatidylinositol-mediated signaling	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015433	9606	InterPro		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0046854	phosphatidylinositol phosphate biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015433	9606	InterPro		P
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0418	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	9606	UniProt		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0030154	cell differentiation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0221	9606	UniProt		P
UniProtKB	O00329	PIK3CD	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0963	9606	UniProt		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0016310	phosphorylation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0418	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006954	inflammatory response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0395	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0006935	chemotaxis	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0145	9606	UniProt		P
UniProtKB	O00329	PIK3CD	enables	GO:0016740	transferase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	9606	UniProt		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0045087	innate immune response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0399	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002376	immune system process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0391	9606	UniProt		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0002250	adaptive immune response	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-1064	9606	UniProt		P
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.137	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0052812	phosphatidylinositol-3,4-bisphosphate 5-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.153	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.7.1.153	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0016301	kinase activity	ECO:0000314	IDA	PMID:25327288		9606	MGI		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0016310	phosphorylation	ECO:0000314	IDA	PMID:25327288		9606	MGI		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0019221	cytokine-mediated signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-512988		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0019221	cytokine-mediated signaling pathway	ECO:0000304	TAS	Reactome:R-HSA-451927		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0051897	positive regulation of protein kinase B signaling	ECO:0000304	TAS	Reactome:R-HSA-2316434		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0007411	axon guidance	ECO:0000304	TAS	Reactome:R-HSA-422475		9606	Reactome		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	ECO:0000304	TAS	Reactome:R-HSA-9027276		9606	Reactome		P
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9606887		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9027275		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9021627		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-9012657		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-1676109		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005829	cytosol	ECO:0000304	TAS	Reactome:R-HSA-1676048		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-9606887		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-914182		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-912627		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-8854905		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-879917		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-508247		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2400009		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2316434		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2076220		9606	Reactome		C
UniProtKB	O00329	PIK3CD	located_in	GO:0005886	plasma membrane	ECO:0000304	TAS	Reactome:R-HSA-2045911		9606	Reactome		C
UniProtKB	O00329	PIK3CD	involved_in	GO:0006661	phosphatidylinositol biosynthetic process	ECO:0000304	TAS	Reactome:R-HSA-1660499		9606	Reactome		P
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:21827948	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P01112	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24165795	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:28514442	UniProtKB:Q92569	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:31031754	UniProtKB:P27986	9606	IntAct	occurs_in(GO:0005737)	F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:32296183	UniProtKB:P27986-2	9606	IntAct		F
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:32296183	UniProtKB:Q92569	9606	IntAct		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0010629	negative regulation of gene expression	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D4A5Q1|ensembl:ENSRNOP00000061674	9606	Ensembl		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0010595	positive regulation of endothelial cell migration	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0051897	positive regulation of protein kinase B signaling	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0001938),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0030335),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0048010),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0007173),part_of(GO:0001938),occurs_in(UBERON:0000966)|occurs_in(CL:2000008),part_of(GO:0008543),part_of(GO:0001938),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0001938	positive regulation of endothelial cell proliferation	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0038089	positive regulation of cell migration by vascular endothelial growth factor signaling pathway	ECO:0000316	IGI	PMID:31915155	UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966),part_of(GO:1905278)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:1905278	positive regulation of epithelial tube formation	ECO:0000316	IGI	PMID:31915155	UniProtKB:P01133|UniProtKB:P09038|UniProtKB:P15692	9606	BHF-UCL	occurs_in(CL:2000008),occurs_in(UBERON:0000966)	P
UniProtKB	O00329	PIK3CD	involved_in	GO:0045766	positive regulation of angiogenesis	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O35904	9606	BHF-UCL	occurs_in(CL:0002585)	P
UniProtKB	O00329	PIK3CD	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	9606	UniProt		C
UniProtKB	O00329	PIK3CD	enables	GO:0046934	phosphatidylinositol-4,5-bisphosphate 3-kinase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:21292	9606	RHEA		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:12709	9606	RHEA		F
UniProtKB	O00329	PIK3CD	involved_in	GO:0033031	positive regulation of neutrophil apoptotic process	ECO:0000315	IMP	PMID:25339672		9606	CAFA		P
UniProtKB	O00329	PIK3CD	involved_in	GO:0014065	phosphatidylinositol 3-kinase signaling	ECO:0000315	IMP	PMID:25339672		9606	CAFA		P
UniProtKB	O00329	PIK3CD	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22020336	UniProtKB:P01112	9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0016303	1-phosphatidylinositol-3-kinase activity	ECO:0000303	NAS	PMID:9235916		9606	UniProt		F
UniProtKB	O00329	PIK3CD	enables	GO:0035004	phosphatidylinositol 3-kinase activity	ECO:0000304	TAS	PMID:17290298		9606	UniProt		F
