GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A0A384KBU3	PKNH_0605000	enables	GO:0016740	transferase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	5851	UniProt		F
UniProtKB	A0A384KBU3	PKNH_0605000	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	5851	UniProt		F
UniProtKB	A0A384KDU1	PKNH_1421400	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001078	5851	InterPro		F
UniProtKB	A0A384KDU1	PKNH_1421400	enables	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	5851	InterPro		F
UniProtKB	A0A384KDU1	PKNH_1421400	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	5851	InterPro		P
UniProtKB	A0A384KDU1	PKNH_1421400	part_of	GO:0045252	oxoglutarate dehydrogenase complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	5851	InterPro		C
UniProtKB	A0A384KDU1	PKNH_1421400	enables	GO:0016740	transferase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	5851	UniProt		F
UniProtKB	A0A384KDU1	PKNH_1421400	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	5851	UniProt		F
UniProtKB	A0A384KDU1	PKNH_1421400	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0816	5851	UniProt		P
UniProtKB	A0A384KDU1	PKNH_1421400	enables	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.61	5851	UniProt		F
UniProtKB	A0A384KDU1	PKNH_1421400	involved_in	GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00868	5851	UniProt		P
UniProtKB	A0A384KEA2	PKNH_1331800	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003422	5851	InterPro		F
UniProtKB	A0A384KEA2	PKNH_1331800	involved_in	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003422	5851	InterPro		P
UniProtKB	A0A384KEA2	PKNH_1331800	located_in	GO:0070469	respirasome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	5851	UniProt		C
UniProtKB	A0A384KEA2	PKNH_1331800	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	5851	UniProt		C
UniProtKB	A0A384KEA2	PKNH_1331800	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	5851	UniProt		C
UniProtKB	A0A384KEA2	PKNH_1331800	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	5851	UniProt		C
UniProtKB	A0A384KEA2	PKNH_1331800	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	5851	UniProt		C
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000194|InterPro:IPR020003	5851	InterPro		F
UniProtKB	A0A384KF94	PKNH_1412600	part_of	GO:0033180	proton-transporting V-type ATPase, V1 domain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005725	5851	InterPro		C
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0046961	proton-transporting ATPase activity, rotational mechanism	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005725	5851	InterPro		F
UniProtKB	A0A384KF94	PKNH_1412600	involved_in	GO:0046034	ATP metabolic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004100|InterPro:IPR022878|InterPro:IPR036121	5851	InterPro		P
UniProtKB	A0A384KF94	PKNH_1412600	involved_in	GO:1902600	proton transmembrane transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004100|InterPro:IPR005725|InterPro:IPR036121	5851	InterPro		P
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0005524	ATP binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	5851	UniProt		F
UniProtKB	A0A384KF94	PKNH_1412600	involved_in	GO:0006811	ion transport	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0406	5851	UniProt		P
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0016787	hydrolase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	5851	UniProt		F
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0000166	nucleotide binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	5851	UniProt		F
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.2.2	5851	UniProt		F
UniProtKB	A0A384KF94	PKNH_1412600	enables	GO:0046961	proton-transporting ATPase activity, rotational mechanism	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.2.2	5851	UniProt		F
UniProtKB	A0A384KF94	PKNH_1412600	involved_in	GO:0015986	ATP synthesis coupled proton transport	ECO:0000366	IEA	GO_REF:0000108	GO:0046933	5851	GOC		P
UniProtKB	A0A384KFF2	PKNH_0914400	enables	GO:0008234	cysteine-type peptidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000668	5851	InterPro		F
UniProtKB	A0A384KFF2	PKNH_0914400	involved_in	GO:0006508	proteolysis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000668	5851	InterPro		P
UniProtKB	A0A384KFF2	PKNH_0914400	enables	GO:0004177	aminopeptidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0031	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0016209	antioxidant activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000866	5851	InterPro		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000866	5851	InterPro		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0051920	peroxiredoxin activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019479	5851	InterPro		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0016209	antioxidant activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0049	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0004601	peroxidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0575	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0051920	peroxiredoxin activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.11.1.15	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	enables	GO:0004601	peroxidase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001348772	5851	UniProt		F
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0051920	5851	GOC		P
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004601	5851	GOC		P
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0016209	5851	GOC		P
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004601	5851	GOC		P
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0051920	5851	GOC		P
UniProtKB	A0A384KFT0	PKNH_1243400	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0016209	5851	GOC		P
UniProtKB	A0A384KGA8	PKNH_0913900	enables	GO:0004359	glutaminase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002161	5851	InterPro		F
UniProtKB	A0A384KGA8	PKNH_0913900	involved_in	GO:0042823	pyridoxal phosphate biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002161	5851	InterPro		P
UniProtKB	A0A384KGA8	PKNH_0913900	involved_in	GO:0042819	vitamin B6 biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002161	5851	InterPro		P
UniProtKB	A0A384KGA8	PKNH_0913900	involved_in	GO:0006541	glutamine metabolic process	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0315	5851	UniProt		P
UniProtKB	A0A384KGA8	PKNH_0913900	enables	GO:0004359	glutaminase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.5.1.2	5851	UniProt		F
UniProtKB	A0A384KGA8	PKNH_0913900	enables	GO:0004359	glutaminase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:15889	5851	RHEA		F
UniProtKB	A0A384KGY7	PKNH_0611300	enables	GO:0004077	biotin-[acetyl-CoA-carboxylase] ligase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004408	5851	InterPro		F
UniProtKB	A0A384KGY7	PKNH_0611300	involved_in	GO:0006464	cellular protein modification process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004143|InterPro:IPR004408	5851	InterPro		P
UniProtKB	A0A384KGY7	PKNH_0611300	enables	GO:0016874	ligase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	5851	UniProt		F
UniProtKB	A0A384KH23	PKNH_0830700	enables	GO:0004190	aspartic-type endopeptidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001461|InterPro:IPR001969	5851	InterPro		F
UniProtKB	A0A384KH23	PKNH_0830700	involved_in	GO:0006508	proteolysis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001461|InterPro:IPR001969	5851	InterPro		P
UniProtKB	A0A384KH23	PKNH_0830700	enables	GO:0008233	peptidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0645	5851	UniProt		F
UniProtKB	A0A384KH23	PKNH_0830700	enables	GO:0004190	aspartic-type endopeptidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0064	5851	UniProt		F
UniProtKB	A0A384KH23	PKNH_0830700	enables	GO:0016787	hydrolase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	5851	UniProt		F
UniProtKB	A0A384KH23	PKNH_0830700	involved_in	GO:0006508	proteolysis	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0645	5851	UniProt		P
UniProtKB	A0A384KHW0	PKNH_1110600	enables	GO:0046872	metal ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011249	5851	InterPro		F
UniProtKB	A0A384KHW0	PKNH_1110600	involved_in	GO:0006508	proteolysis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013578	5851	InterPro		P
UniProtKB	A0A384KJQ6	PKNH_1224600	involved_in	GO:0006662	glycerol ether metabolic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005746	5851	InterPro		P
UniProtKB	A0A384KJQ6	PKNH_1224600	enables	GO:0015035	protein-disulfide reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005746	5851	InterPro		F
UniProtKB	A0A384KKI5	PKNH_1109600	enables	GO:0005507	copper ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	5851	InterPro		F
UniProtKB	A0A384KKI5	PKNH_1109600	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	5851	InterPro		F
UniProtKB	A0A384KKI5	PKNH_1109600	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	5851	InterPro		C
UniProtKB	A0A384KKI5	PKNH_1109600	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	5851	UniProt		F
UniProtKB	A0A384KKI5	PKNH_1109600	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	5851	UniProt		C
UniProtKB	A0A384KKI5	PKNH_1109600	located_in	GO:0016021	integral component of membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	5851	UniProt		C
UniProtKB	A0A384KKI5	PKNH_1109600	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.9	5851	UniProt		F
UniProtKB	A0A384KKI5	PKNH_1109600	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11436	5851	RHEA		F
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKI5	PKNH_1109600	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	5851	GOC		P
UniProtKB	A0A384KKP4	PKNH_0721800	enables	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012999	5851	InterPro		F
UniProtKB	A0A384KKP4	PKNH_0721800	enables	GO:0004791	thioredoxin-disulfide reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006338	5851	InterPro		F
UniProtKB	A0A384KKP4	PKNH_0721800	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016156|InterPro:IPR023753	5851	InterPro		F
UniProtKB	A0A384KKP4	PKNH_0721800	involved_in	GO:0045454	cell redox homeostasis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004099	5851	InterPro		P
UniProtKB	A0A384KKP4	PKNH_0721800	enables	GO:0050660	flavin adenine dinucleotide binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016156	5851	InterPro		F
UniProtKB	A0A384KKP4	PKNH_0721800	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	5851	UniProt		F
UniProtKB	A0A384KKP4	PKNH_0721800	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004791	5851	GOC		P
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0016787	hydrolase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000587	5851	InterPro		F
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0070006	metalloaminopeptidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033740	5851	InterPro		F
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0004177	aminopeptidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0031	5851	UniProt		F
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0016787	hydrolase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	5851	UniProt		F
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0046872	metal ion binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	5851	UniProt		F
UniProtKB	A0A384KL36	PKNH_1227700	enables	GO:0004177	aminopeptidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:3.4.11.9	5851	UniProt		F
UniProtKB	A0A384KL36	PKNH_1227700	involved_in	GO:0006508	proteolysis	ECO:0000366	IEA	GO_REF:0000108	GO:0004177	5851	GOC		P
UniProtKB	A0A384KL36	PKNH_1227700	involved_in	GO:0006508	proteolysis	ECO:0000366	IEA	GO_REF:0000108	GO:0004177	5851	GOC		P
UniProtKB	A0A384KL36	PKNH_1227700	involved_in	GO:0006508	proteolysis	ECO:0000366	IEA	GO_REF:0000108	GO:0070006	5851	GOC		P
UniProtKB	A0A384KL41	PKNH_0931100	part_of	GO:0005960	glycine cleavage complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002930	5851	InterPro		C
UniProtKB	A0A384KL41	PKNH_0931100	involved_in	GO:0019464	glycine decarboxylation via glycine cleavage system	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002930	5851	InterPro		P
UniProtKB	A0A384KL41	PKNH_0931100	enables	GO:0016740	transferase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	5851	UniProt		F
UniProtKB	A0A384KL41	PKNH_0931100	enables	GO:0004047	aminomethyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.1.2.10	5851	UniProt		F
UniProtKB	A0A384KL94	PKNH_0839400	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001078	5851	InterPro		F
UniProtKB	A0A384KL94	PKNH_0839400	enables	GO:0016740	transferase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	5851	UniProt		F
UniProtKB	A0A384KL94	PKNH_0839400	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0012	5851	UniProt		F
UniProtKB	A0A384KNQ5	PKNH_1105900	enables	GO:0008641	ubiquitin-like modifier activating enzyme activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR035985	5851	InterPro		F
UniProtKB	A0A384KP39	PKNH_0836400	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011767	5851	InterPro		F
UniProtKB	A0A384KP39	PKNH_0836400	enables	GO:0015035	protein-disulfide reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002109	5851	InterPro		F
UniProtKB	A0A384KP39	PKNH_0836400	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0009055	5851	GOC		P
UniProtKB	A0A384KT28	PKNH_0726400	part_of	GO:0045277	respiratory chain complex IV	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003213	5851	InterPro		C
UniProtKB	A0A384KT28	PKNH_0726400	located_in	GO:0005739	mitochondrion	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003213|InterPro:IPR036549	5851	InterPro		C
UniProtKB	A0A384KT28	PKNH_0726400	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	5851	UniProt		C
UniProtKB	A0A384KUW8	PKNH_1025300	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	5851	UniProt		C
UniProtKB	A0A384KUW8	PKNH_1025300	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0162	5851	UniProt		C
UniProtKB	A0A384KV44	PKNH_1424500	involved_in	GO:0015986	ATP synthesis coupled proton transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	5851	InterPro		P
UniProtKB	A0A384KV44	PKNH_1424500	part_of	GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	5851	InterPro		C
UniProtKB	A0A384KV44	PKNH_1424500	enables	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	5851	InterPro		F
UniProtKB	A0A384KV44	PKNH_1424500	enables	GO:0016787	hydrolase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	5851	UniProt		F
UniProtKB	A0A384KV68	PKNH_0104400	involved_in	GO:0015986	ATP synthesis coupled proton transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000454	5851	InterPro		P
UniProtKB	A0A384KV68	PKNH_0104400	part_of	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002379	5851	InterPro		C
UniProtKB	A0A384KV68	PKNH_0104400	enables	GO:0015078	proton transmembrane transporter activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000454|InterPro:IPR002379	5851	InterPro		F
UniProtKB	A0A384KV68	PKNH_0104400	part_of	GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000454	5851	InterPro		C
UniProtKB	A0A384KV68	PKNH_0104400	involved_in	GO:1902600	proton transmembrane transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002379	5851	InterPro		P
UniProtKB	A0A384KV68	PKNH_0104400	involved_in	GO:0006811	ion transport	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0406	5851	UniProt		P
UniProtKB	A0A384KV68	PKNH_0104400	enables	GO:0008289	lipid binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0446	5851	UniProt		F
UniProtKB	A0A384KV68	PKNH_0104400	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	5851	UniProt		C
UniProtKB	A0A384KV68	PKNH_0104400	located_in	GO:0016021	integral component of membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	5851	UniProt		C
UniProtKB	A0A384KV68	PKNH_0104400	part_of	GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0138	5851	UniProt		C
UniProtKB	A0A384KV68	PKNH_0104400	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0162	5851	UniProt		C
UniProtKB	A0A384KYL6	PKNH_1216800	part_of	GO:0033179	proton-transporting V-type ATPase, V0 domain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016727	5851	InterPro		C
UniProtKB	A0A384KYL6	PKNH_1216800	enables	GO:0015078	proton transmembrane transporter activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016727	5851	InterPro		F
UniProtKB	A0A384KYL6	PKNH_1216800	involved_in	GO:1902600	proton transmembrane transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016727	5851	InterPro		P
UniProtKB	A0A384KYL6	PKNH_1216800	involved_in	GO:0006811	ion transport	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0406	5851	UniProt		P
UniProtKB	A0A384KYL6	PKNH_1216800	enables	GO:0016787	hydrolase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0378	5851	UniProt		F
UniProtKB	A0A384KYL6	PKNH_1216800	involved_in	GO:1902600	proton transmembrane transport	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000504786	5851	UniProt		P
UniProtKB	A0A384L0F5	PKNH_1013900	part_of	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002379	5851	InterPro		C
