GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P00128	QCR7	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00128	QCR7	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00128	QCR7	contributes_to	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000315	IMP	PMID:2540976		559292	SGD		F
UniProtKB	P00128	QCR7	involved_in	GO:0034551	mitochondrial respiratory chain complex III assembly	ECO:0000315	IMP	PMID:11556808		559292	SGD		P
UniProtKB	P00128	QCR7	involved_in	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	ECO:0000315	IMP	PMID:2540976		559292	SGD		P
UniProtKB	P00128	QCR7	involved_in	GO:0009060	aerobic respiration	ECO:0000315	IMP	PMID:2540976		559292	SGD		P
UniProtKB	P00128	QCR7	part_of	GO:0005750	mitochondrial respiratory chain complex III	ECO:0000314	IDA	PMID:10873857		559292	SGD		C
UniProtKB	P00128	QCR7	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00128	QCR7	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:24769239		559292	SGD		C
UniProtKB	P00128	QCR7	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	559292	UniProt		C
UniProtKB	P00128	QCR7	located_in	GO:0099617	matrix side of mitochondrial inner membrane	ECO:0000314	IDA	PMID:18390544		559292	UniProt		C
UniProtKB	P00163	COB	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000314	IDA	PMID:8031140		559292	UniProt		F
UniProtKB	P00163	COB	located_in	GO:0031305	integral component of mitochondrial inner membrane	ECO:0000314	IDA	PMID:8031140		559292	UniProt		C
UniProtKB	P00163	COB	involved_in	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	ECO:0000314	IDA	PMID:8031140		559292	UniProt		P
UniProtKB	P00163	COB	part_of	GO:0005750	mitochondrial respiratory chain complex III	ECO:0000314	IDA	PMID:8031140		559292	UniProt		C
UniProtKB	P00163	COB	involved_in	GO:0022904	respiratory electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016174	559292	InterPro		P
UniProtKB	P00163	COB	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030689	559292	InterPro		F
UniProtKB	P00163	COB	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005797|InterPro:IPR005798|InterPro:IPR036150	559292	InterPro		F
UniProtKB	P00163	COB	part_of	GO:0045275	respiratory chain complex III	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR030689	559292	InterPro		C
UniProtKB	P00163	COB	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005797|InterPro:IPR005798|InterPro:IPR016174|InterPro:IPR036150	559292	InterPro		C
UniProtKB	P00163	COB	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005797|InterPro:IPR005798|InterPro:IPR030689|InterPro:IPR036150	559292	InterPro		F
UniProtKB	P00163	COB	located_in	GO:0070469	respirasome	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	559292	UniProt		C
UniProtKB	P00163	COB	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	559292	UniProt		F
UniProtKB	P00163	COB	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	559292	UniProt		C
UniProtKB	P00163	COB	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00163	COB	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	559292	UniProt		C
UniProtKB	P00163	COB	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00163	COB	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.8	559292	UniProt		F
UniProtKB	P00163	COB	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000314	IDA	PMID:391561		559292	SGD		F
UniProtKB	P00163	COB	contributes_to	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000314	IDA	PMID:391561		559292	SGD		F
UniProtKB	P00163	COB	involved_in	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	ECO:0000315	IMP	PMID:391561		559292	SGD		P
UniProtKB	P00163	COB	involved_in	GO:0009060	aerobic respiration	ECO:0000315	IMP	PMID:391561		559292	SGD		P
UniProtKB	P00163	COB	part_of	GO:0005750	mitochondrial respiratory chain complex III	ECO:0000314	IDA	PMID:10873857		559292	SGD		C
UniProtKB	P00163	COB	part_of	GO:0005750	mitochondrial respiratory chain complex III	ECO:0000314	IDA	PMID:391561		559292	SGD		C
UniProtKB	P00163	COB	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00163	COB	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	559292	UniProt		C
UniProtKB	P00163	COB	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11484	559292	RHEA		F
UniProtKB	P00401	COX1	involved_in	GO:0009060	aerobic respiration	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013674|PANTHER:PTN000046094|SGD:S000007260|UniProtKB:P0ABI8	559292	GO_Central		P
UniProtKB	P00401	COX1	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013674|PANTHER:PTN000046096|SGD:S000007260	559292	GO_Central		P
UniProtKB	P00401	COX1	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102504|PANTHER:PTN000046094|SGD:S000007260|UniProtKB:P00395	559292	GO_Central		F
UniProtKB	P00401	COX1	involved_in	GO:0015990	electron transport coupled proton transport	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000046094|UniProtKB:P0ABI8	559292	GO_Central		P
UniProtKB	P00401	COX1	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000318	IBA	PMID:21873635	MGI:MGI:102504|PANTHER:PTN000046096|SGD:S000007260|UniProtKB:P00395	559292	GO_Central		C
UniProtKB	P00401	COX1	involved_in	GO:0022904	respiratory electron transport chain	ECO:0000318	IBA	PMID:21873635	FB:FBgn0013674|PANTHER:PTN000046094|SGD:S000007260|UniProtKB:P0ABI8	559292	GO_Central		P
UniProtKB	P00401	COX1	enables	GO:0020037	heme binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000883	559292	InterPro		F
UniProtKB	P00401	COX1	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000883|InterPro:IPR023615|InterPro:IPR023616	559292	InterPro		F
UniProtKB	P00401	COX1	part_of	GO:0045277	respiratory chain complex IV	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033944	559292	InterPro		C
UniProtKB	P00401	COX1	involved_in	GO:0009060	aerobic respiration	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000883	559292	InterPro		P
UniProtKB	P00401	COX1	located_in	GO:0016021	integral component of membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000883	559292	InterPro		C
UniProtKB	P00401	COX1	located_in	GO:0070469	respirasome	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	559292	UniProt		C
UniProtKB	P00401	COX1	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	559292	UniProt		F
UniProtKB	P00401	COX1	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	559292	UniProt		C
UniProtKB	P00401	COX1	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00401	COX1	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	559292	UniProt		C
UniProtKB	P00401	COX1	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00401	COX1	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.9	559292	UniProt		F
UniProtKB	P00401	COX1	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000314	IDA	PMID:1331058		559292	SGD		C
UniProtKB	P00401	COX1	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:1331058		559292	SGD		F
UniProtKB	P00401	COX1	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:7851399		559292	SGD		F
UniProtKB	P00401	COX1	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000314	IDA	PMID:1331058		559292	SGD		P
UniProtKB	P00401	COX1	involved_in	GO:0009060	aerobic respiration	ECO:0000315	IMP	PMID:9724417		559292	SGD		P
UniProtKB	P00401	COX1	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00401	COX1	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	559292	UniProt		C
UniProtKB	P00401	COX1	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11436	559292	RHEA		F
UniProtKB	P00401	COX1	involved_in	GO:0006119	oxidative phosphorylation	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00705	559292	UniProt		P
UniProtKB	P00410	COX2	involved_in	GO:0042773	ATP synthesis coupled electron transport	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000527128|PomBase:SPMIT.11|SGD:S000007281|UniProtKB:Q81HT3	559292	GO_Central		P
UniProtKB	P00410	COX2	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000527128|SGD:S000007281|UniProtKB:P00403	559292	GO_Central		F
UniProtKB	P00410	COX2	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:25959673	UniProtKB:Q3E846	559292	UniProt		F
UniProtKB	P00410	COX2	enables	GO:0005507	copper ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001505|InterPro:IPR002429	559292	InterPro		F
UniProtKB	P00410	COX2	involved_in	GO:0022900	electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011759	559292	InterPro		P
UniProtKB	P00410	COX2	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR014222	559292	InterPro		F
UniProtKB	P00410	COX2	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	559292	InterPro		F
UniProtKB	P00410	COX2	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	559292	InterPro		C
UniProtKB	P00410	COX2	located_in	GO:0016021	integral component of membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011759|InterPro:IPR014222	559292	InterPro		C
UniProtKB	P00410	COX2	located_in	GO:0070469	respirasome	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	559292	UniProt		C
UniProtKB	P00410	COX2	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	559292	UniProt		F
UniProtKB	P00410	COX2	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	559292	UniProt		C
UniProtKB	P00410	COX2	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00410	COX2	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	559292	UniProt		C
UniProtKB	P00410	COX2	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00410	COX2	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.9	559292	UniProt		F
UniProtKB	P00410	COX2	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000314	IDA	PMID:1331058		559292	SGD		C
UniProtKB	P00410	COX2	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:1331058		559292	SGD		F
UniProtKB	P00410	COX2	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:7851399		559292	SGD		F
UniProtKB	P00410	COX2	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000314	IDA	PMID:1331058		559292	SGD		P
UniProtKB	P00410	COX2	involved_in	GO:0009060	aerobic respiration	ECO:0000315	IMP	PMID:224191		559292	SGD		P
UniProtKB	P00410	COX2	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00410	COX2	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:24769239		559292	SGD		C
UniProtKB	P00410	COX2	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:10671482	UniProtKB:Q04935	559292	IntAct		F
UniProtKB	P00410	COX2	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	559292	UniProt		C
UniProtKB	P00410	COX2	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11436	559292	RHEA		F
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00410	COX2	involved_in	GO:1902600	proton transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00420	COX3	enables	GO:0009055	electron transfer activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000150044|PomBase:SPMIT.04|SGD:S000007283|UniProtKB:P0ABJ3	559292	GO_Central		F
UniProtKB	P00420	COX3	is_active_in	GO:0005739	mitochondrion	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001685539|SGD:S000007283|UniProtKB:P18945	559292	GO_Central		C
UniProtKB	P00420	COX3	involved_in	GO:0009060	aerobic respiration	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000150044|PomBase:SPMIT.04|SGD:S000007283|UniProtKB:P0ABJ3	559292	GO_Central		P
UniProtKB	P00420	COX3	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN001685539|PomBase:SPMIT.04|SGD:S000007283	559292	GO_Central		P
UniProtKB	P00420	COX3	enables	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000150044|UniProtKB:P0ABJ3	559292	GO_Central		F
UniProtKB	P00420	COX3	involved_in	GO:0022904	respiratory electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013833	559292	InterPro		P
UniProtKB	P00420	COX3	involved_in	GO:0019646	aerobic electron transport chain	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR024791	559292	InterPro		P
UniProtKB	P00420	COX3	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013833	559292	InterPro		F
UniProtKB	P00420	COX3	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000298|InterPro:IPR013833|InterPro:IPR024791|InterPro:IPR035973	559292	InterPro		C
UniProtKB	P00420	COX3	enables	GO:0015002	obsolete heme-copper terminal oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000298|InterPro:IPR024791|InterPro:IPR035973	559292	InterPro		F
UniProtKB	P00420	COX3	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	559292	UniProt		C
UniProtKB	P00420	COX3	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00420	COX3	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	559292	UniProt		C
UniProtKB	P00420	COX3	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00420	COX3	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.9	559292	UniProt		F
UniProtKB	P00420	COX3	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000314	IDA	PMID:1331058		559292	SGD		C
UniProtKB	P00420	COX3	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:7851399		559292	SGD		F
UniProtKB	P00420	COX3	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000314	IDA	PMID:1331058		559292	SGD		F
UniProtKB	P00420	COX3	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000314	IDA	PMID:1331058		559292	SGD		P
UniProtKB	P00420	COX3	involved_in	GO:0009060	aerobic respiration	ECO:0000315	IMP	PMID:11171120		559292	SGD		P
UniProtKB	P00420	COX3	located_in	GO:0005739	mitochondrion	ECO:0000314	IDA	PMID:24478450		559292	SGD		C
UniProtKB	P00420	COX3	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00420	COX3	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	559292	UniProt		C
UniProtKB	P00420	COX3	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11436	559292	RHEA		F
UniProtKB	P00420	COX3	involved_in	GO:0055085	transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0015453	559292	GOC		P
UniProtKB	P00420	COX3	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00420	COX3	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00420	COX3	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00420	COX3	involved_in	GO:1902600	proton transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00420	COX3	involved_in	GO:1902600	proton transmembrane transport	ECO:0000364	IEA	GO_REF:0000108	GO:0004129	559292	GOC		P
UniProtKB	P00424	COX5A	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|WB:WBGene00012354	559292	GO_Central		P
UniProtKB	P00424	COX5A	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000076140|SGD:S000001373|SGD:S000004997|UniProtKB:P00423|UniProtKB:P13073	559292	GO_Central		C
UniProtKB	P00424	COX5A	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004203|InterPro:IPR036639	559292	InterPro		F
UniProtKB	P00424	COX5A	enables	GO:0016491	oxidoreductase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	559292	UniProt		F
UniProtKB	P00424	COX5A	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	559292	UniProt		C
UniProtKB	P00424	COX5A	located_in	GO:0016020	membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	559292	UniProt		C
UniProtKB	P00424	COX5A	located_in	GO:0016021	integral component of membrane	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	559292	UniProt		C
UniProtKB	P00424	COX5A	located_in	GO:0005739	mitochondrion	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	559292	UniProt		C
UniProtKB	P00424	COX5A	part_of	GO:0005751	mitochondrial respiratory chain complex IV	ECO:0000314	IDA	PMID:1331058		559292	SGD		C
UniProtKB	P00424	COX5A	contributes_to	GO:0004129	cytochrome-c oxidase activity	ECO:0000315	IMP	PMID:1847916		559292	SGD		F
UniProtKB	P00424	COX5A	involved_in	GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	ECO:0000314	IDA	PMID:1331058		559292	SGD		P
UniProtKB	P00424	COX5A	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:24769239		559292	SGD		C
UniProtKB	P00424	COX5A	located_in	GO:0005739	mitochondrion	ECO:0007005	HDA	PMID:16823961		559292	SGD		C
UniProtKB	P00424	COX5A	located_in	GO:0005758	mitochondrial intermembrane space	ECO:0000304	TAS	Reactome:R-SCE-1268015		559292	Reactome		C
UniProtKB	P00424	COX5A	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000304	TAS	Reactome:R-SCE-1268019		559292	Reactome		C
UniProtKB	P00424	COX5A	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000304	TAS	Reactome:R-SCE-1268015		559292	Reactome		C
