GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P00895	trpE	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0822	83333	UniProt		P
UniProtKB	P00895	trpE	enables	GO:0016829	lyase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	83333	UniProt		F
UniProtKB	P00895	trpE	enables	GO:0003824	catalytic activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	83333	UniProt		F
UniProtKB	P00895	trpE	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	83333	UniProt		F
UniProtKB	P00895	trpE	involved_in	GO:0009073	aromatic amino acid family biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0057	83333	UniProt		P
UniProtKB	P00895	trpE	involved_in	GO:0008652	cellular amino acid biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0028	83333	UniProt		P
UniProtKB	P00895	trpE	involved_in	GO:0008152	metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	83333	UniProt		P
UniProtKB	P00895	trpE	enables	GO:0004049	anthranilate synthase activity	ECO:0000501	IEA	GO_REF:0000003	EC:4.1.3.27	83333	UniProt		F
UniProtKB	P00895	trpE	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000314	IDA	PMID:4886289		83333	EcoCyc		P
UniProtKB	P00895	trpE	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000315	IMP	PMID:5331787		83333	EcoCyc		P
UniProtKB	P00895	trpE	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:17309111		83333	EcoCyc		C
UniProtKB	P00895	trpE	enables	GO:0004049	anthranilate synthase activity	ECO:0000314	IDA	PMID:4886289		83333	EcoCyc		F
UniProtKB	P00895	trpE	enables	GO:0004049	anthranilate synthase activity	ECO:0000314	IDA	PMID:4886289		83333	EcoliWiki		F
UniProtKB	P00895	trpE	enables	GO:0004049	anthranilate synthase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:21732	83333	RHEA		F
UniProtKB	P00895	trpE	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00035	83333	UniProt		P
UniProtKB	P00903	pabA	enables	GO:0046820	4-amino-4-deoxychorismate synthase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000747575|UniProtKB:P00903	83333	GO_Central		F
UniProtKB	P00903	pabA	involved_in	GO:0046654	tetrahydrofolate biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000747575|UniProtKB:P00903	83333	GO_Central		P
UniProtKB	P00903	pabA	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000230074|PomBase:SPBC1539.09c|SGD:S000001694|UniProtKB:P00904|UniProtKB:P06531|UniProtKB:P20576|UniProtKB:P28819|UniProtKB:Q42565|UniProtKB:Q764B9|UniProtKB:Q7XUS2	83333	GO_Central		P
UniProtKB	P00903	pabA	involved_in	GO:0046654	tetrahydrofolate biosynthetic process	ECO:0000315	IMP	PMID:4914080		83333	UniProt		P
UniProtKB	P00903	pabA	enables	GO:0046820	4-amino-4-deoxychorismate synthase activity	ECO:0000315	IMP	PMID:4914080		83333	UniProt		F
UniProtKB	P00903	pabA	enables	GO:0016740	transferase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	83333	UniProt		F
UniProtKB	P00903	pabA	involved_in	GO:0046656	folic acid biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0289	83333	UniProt		P
UniProtKB	P00903	pabA	involved_in	GO:0006541	glutamine metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0315	83333	UniProt		P
UniProtKB	P00903	pabA	enables	GO:0046820	4-amino-4-deoxychorismate synthase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.6.1.85	83333	UniProt		F
UniProtKB	P00903	pabA	enables	GO:0046820	4-amino-4-deoxychorismate synthase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11672	83333	RHEA		F
UniProtKB	P00903	pabA	involved_in	GO:0046654	tetrahydrofolate biosynthetic process	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00077	83333	UniProt		P
UniProtKB	P00904	trpGD	involved_in	GO:0002047	phenazine biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000230115|UniProtKB:P09786	83333	GO_Central		P
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000230115|UniProtKB:P00904	83333	GO_Central		F
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000230074|PomBase:SPBC1539.09c|SGD:S000001694|UniProtKB:P00904|UniProtKB:P06531|UniProtKB:P20576|UniProtKB:P28819|UniProtKB:Q42565|UniProtKB:Q764B9|UniProtKB:Q7XUS2	83333	GO_Central		P
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005940	83333	InterPro		P
UniProtKB	P00904	trpGD	enables	GO:0016757	transferase activity, transferring glycosyl groups	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000312	83333	InterPro		F
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005940	83333	InterPro		F
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0822	83333	UniProt		P
UniProtKB	P00904	trpGD	enables	GO:0016740	transferase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0016757	transferase activity, transferring glycosyl groups	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0328	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0016829	lyase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0456	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0003824	catalytic activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0511	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0003824	catalytic activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	83333	UniProt		F
UniProtKB	P00904	trpGD	involved_in	GO:0009073	aromatic amino acid family biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0057	83333	UniProt		P
UniProtKB	P00904	trpGD	involved_in	GO:0008652	cellular amino acid biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0028	83333	UniProt		P
UniProtKB	P00904	trpGD	involved_in	GO:0008152	metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	83333	UniProt		P
UniProtKB	P00904	trpGD	involved_in	GO:0008152	metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0511	83333	UniProt		P
UniProtKB	P00904	trpGD	involved_in	GO:0006541	glutamine metabolic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0315	83333	UniProt		P
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.4.2.18	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0004049	anthranilate synthase activity	ECO:0000501	IEA	GO_REF:0000003	EC:4.1.3.27	83333	UniProt		F
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000314	IDA	PMID:4886289		83333	EcoCyc		P
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000314	IDA	PMID:2428387		83333	EcoCyc		P
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000315	IMP	PMID:5331787		83333	EcoCyc		P
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000314	IDA	PMID:2428387		83333	EcoCyc		F
UniProtKB	P00904	trpGD	enables	GO:0004049	anthranilate synthase activity	ECO:0000314	IDA	PMID:4886289		83333	EcoCyc		F
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000314	IDA	PMID:4886290		83333	EcoliWiki		F
UniProtKB	P00904	trpGD	contributes_to	GO:0004049	anthranilate synthase activity	ECO:0000314	IDA	PMID:5331787		83333	EcoliWiki		F
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:11768	83333	RHEA		F
UniProtKB	P00904	trpGD	enables	GO:0004049	anthranilate synthase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:21732	83333	RHEA		F
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000035396	83333	UniProt		P
UniProtKB	P00904	trpGD	enables	GO:0004048	anthranilate phosphoribosyltransferase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000035396	83333	UniProt		F
UniProtKB	P00904	trpGD	enables	GO:0000287	magnesium ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000035396	83333	UniProt		F
UniProtKB	P00904	trpGD	involved_in	GO:0000162	tryptophan biosynthetic process	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00035	83333	UniProt		P
UniProtKB	P00960	glyQ	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002310|InterPro:IPR006194	83333	InterPro		F
UniProtKB	P00960	glyQ	located_in	GO:0005737	cytoplasm	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002310|InterPro:IPR006194	83333	InterPro		C
UniProtKB	P00960	glyQ	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002310|InterPro:IPR006194	83333	InterPro		F
UniProtKB	P00960	glyQ	enables	GO:0000166	nucleotide binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002310|InterPro:IPR006194	83333	InterPro		F
UniProtKB	P00960	glyQ	involved_in	GO:0006426	glycyl-tRNA aminoacylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002310|InterPro:IPR006194	83333	InterPro		P
UniProtKB	P00960	glyQ	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	83333	UniProt		F
UniProtKB	P00960	glyQ	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0963	83333	UniProt		C
UniProtKB	P00960	glyQ	enables	GO:0004812	aminoacyl-tRNA ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0030	83333	UniProt		F
UniProtKB	P00960	glyQ	enables	GO:0016874	ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	83333	UniProt		F
UniProtKB	P00960	glyQ	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	83333	UniProt		F
UniProtKB	P00960	glyQ	involved_in	GO:0006412	translation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0648	83333	UniProt		P
UniProtKB	P00960	glyQ	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000501	IEA	GO_REF:0000003	EC:6.1.1.14	83333	UniProt		F
UniProtKB	P00960	glyQ	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24561554	UniProtKB:P00961	83333	IntAct		F
UniProtKB	P00960	glyQ	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24627523	UniProtKB:P00961	83333	IntAct		F
UniProtKB	P00960	glyQ	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	83333	UniProt		C
UniProtKB	P00960	glyQ	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:18304323		83333	EcoCyc		C
UniProtKB	P00960	glyQ	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:16013	83333	RHEA		F
UniProtKB	P00960	glyQ	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034423	83333	UniProt		F
UniProtKB	P00960	glyQ	located_in	GO:0005737	cytoplasm	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034423	83333	UniProt		C
UniProtKB	P00960	glyQ	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034423	83333	UniProt		F
UniProtKB	P00960	glyQ	involved_in	GO:0006426	glycyl-tRNA aminoacylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034423	83333	UniProt		P
UniProtKB	P00961	glyS	is_active_in	GO:0005829	cytosol	ECO:0000318	IBA	PMID:21873635	PANTHER:PTN000763960|UniProtKB:P00961	83333	GO_Central		C
UniProtKB	P00961	glyS	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006194|InterPro:IPR008909|InterPro:IPR015944	83333	InterPro		F
UniProtKB	P00961	glyS	located_in	GO:0005737	cytoplasm	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006194|InterPro:IPR015944	83333	InterPro		C
UniProtKB	P00961	glyS	enables	GO:0004814	arginine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008909	83333	InterPro		F
UniProtKB	P00961	glyS	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006194|InterPro:IPR015944	83333	InterPro		F
UniProtKB	P00961	glyS	enables	GO:0000166	nucleotide binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006194|InterPro:IPR015944	83333	InterPro		F
UniProtKB	P00961	glyS	involved_in	GO:0006426	glycyl-tRNA aminoacylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006194|InterPro:IPR015944	83333	InterPro		P
UniProtKB	P00961	glyS	involved_in	GO:0006420	arginyl-tRNA aminoacylation	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR008909	83333	InterPro		P
UniProtKB	P00961	glyS	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	83333	UniProt		F
UniProtKB	P00961	glyS	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0963	83333	UniProt		C
UniProtKB	P00961	glyS	enables	GO:0004812	aminoacyl-tRNA ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0030	83333	UniProt		F
UniProtKB	P00961	glyS	enables	GO:0016874	ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	83333	UniProt		F
UniProtKB	P00961	glyS	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	83333	UniProt		F
UniProtKB	P00961	glyS	involved_in	GO:0006412	translation	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0648	83333	UniProt		P
UniProtKB	P00961	glyS	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000501	IEA	GO_REF:0000003	EC:6.1.1.14	83333	UniProt		F
UniProtKB	P00961	glyS	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24561554	UniProtKB:P00960	83333	IntAct		F
UniProtKB	P00961	glyS	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24627523	UniProtKB:P00960	83333	IntAct		F
UniProtKB	P00961	glyS	located_in	GO:0005737	cytoplasm	ECO:0000322	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0086	83333	UniProt		C
UniProtKB	P00961	glyS	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:18304323		83333	EcoCyc		C
UniProtKB	P00961	glyS	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:15911532		83333	EcoCyc		C
UniProtKB	P00961	glyS	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:16013	83333	RHEA		F
UniProtKB	P00961	glyS	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034380	83333	UniProt		F
UniProtKB	P00961	glyS	located_in	GO:0005737	cytoplasm	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034380	83333	UniProt		C
UniProtKB	P00961	glyS	enables	GO:0004820	glycine-tRNA ligase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034380	83333	UniProt		F
UniProtKB	P00961	glyS	involved_in	GO:0006426	glycyl-tRNA aminoacylation	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000034380	83333	UniProt		P
UniProtKB	P00961	glyS	located_in	GO:0005829	cytosol	ECO:0007005	HDA	PMID:16858726		83333	UniProt		C
UniProtKB	P00968	carB	is_active_in	GO:0005737	cytoplasm	ECO:0000318	IBA	PMID:21873635	MGI:MGI:891996|PANTHER:PTN000150222|RGD:1588606|RGD:2395|SGD:S000003666|SGD:S000003870|SGD:S000005829|TAIR:locus:2019302|TAIR:locus:2089149|TAIR:locus:2092369|UniProtKB:P00968|UniProtKB:P0A6F1|UniProtKB:P0A786|UniProtKB:P27708|UniProtKB:P31327	83333	GO_Central		C
UniProtKB	P00968	carB	involved_in	GO:0006807	nitrogen compound metabolic process	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003189|PANTHER:PTN000150222|PomBase:SPAC22G7.06c|PomBase:SPBC215.08c|PomBase:SPBC56F2.09c|RGD:1588606|RGD:2395|SGD:S000003666|SGD:S000003870|SGD:S000005829|TAIR:locus:2092369|UniProtKB:O93937|UniProtKB:P00968|UniProtKB:P0A6F1|UniProtKB:P27708|UniProtKB:P31327|UniProtKB:P38100|WB:WBGene00004259|ZFIN:ZDB-GENE-021030-4|ZFIN:ZDB-GENE-081105-17|dictyBase:DDB_G0276335	83333	GO_Central		P
UniProtKB	P00968	carB	involved_in	GO:0006541	glutamine metabolic process	ECO:0000318	IBA	PMID:21873635	FB:FBgn0003189|PANTHER:PTN000150223|PomBase:SPAC22G7.06c|RGD:1588606|SGD:S000003666|dictyBase:DDB_G0276335	83333	GO_Central		P
UniProtKB	P00968	carB	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005479|InterPro:IPR011761	83333	InterPro		F
UniProtKB	P00968	carB	involved_in	GO:0006807	nitrogen compound metabolic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005483|InterPro:IPR006275	83333	InterPro		P
UniProtKB	P00968	carB	enables	GO:0046872	metal ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR011761	83333	InterPro		F
UniProtKB	P00968	carB	enables	GO:0005524	ATP binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	83333	UniProt		F
UniProtKB	P00968	carB	enables	GO:0016874	ligase activity	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	83333	UniProt		F
UniProtKB	P00968	carB	enables	GO:0000166	nucleotide binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	83333	UniProt		F
UniProtKB	P00968	carB	enables	GO:0046872	metal ion binding	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	83333	UniProt		F
UniProtKB	P00968	carB	involved_in	GO:0008652	cellular amino acid biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0028	83333	UniProt		P
UniProtKB	P00968	carB	involved_in	GO:0006526	arginine biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0055	83333	UniProt		P
UniProtKB	P00968	carB	involved_in	GO:0006221	pyrimidine nucleotide biosynthetic process	ECO:0000322	IEA	GO_REF:0000043	UniProtKB-KW:KW-0665	83333	UniProt		P
UniProtKB	P00968	carB	enables	GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	ECO:0000501	IEA	GO_REF:0000003	EC:6.3.5.5	83333	UniProt		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:10029528	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:10428826	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:12130656	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:15690043	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:19402753	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:22841294	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:23582331	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:24561554	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005515	protein binding	ECO:0000353	IPI	PMID:9636022	UniProtKB:P0A6F1	83333	IntAct		F
UniProtKB	P00968	carB	enables	GO:0005524	ATP binding	ECO:0000314	IDA	PMID:1737023		83333	EcoCyc		F
UniProtKB	P00968	carB	part_of	GO:0005951	carbamoyl-phosphate synthase complex	ECO:0000314	IDA	PMID:4358555		83333	EcoCyc		C
UniProtKB	P00968	carB	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:18304323		83333	EcoCyc		C
UniProtKB	P00968	carB	located_in	GO:0005829	cytosol	ECO:0000314	IDA	PMID:15911532		83333	EcoCyc		C
UniProtKB	P00968	carB	enables	GO:0005524	ATP binding	ECO:0000315	IMP	PMID:14718657		83333	EcoliWiki		F
UniProtKB	P00968	carB	involved_in	GO:0008652	cellular amino acid biosynthetic process	ECO:0000315	IMP	PMID:1737023		83333	EcoliWiki		P
