GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	A5JZB0	PVX_122430	involved_in	GO:0006811	ion transport	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0406	126793	UniProt		P
UniProtKB	A5JZB0	PVX_122430	enables	GO:0000166	nucleotide binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	126793	UniProt		F
UniProtKB	A5JZB0	PVX_122430	enables	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.2.2	126793	UniProt		F
UniProtKB	A5JZB0	PVX_122430	enables	GO:0046961	proton-transporting ATPase activity, rotational mechanism	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.2.2	126793	UniProt		F
UniProtKB	A5JZB0	PVX_122430	involved_in	GO:0015986	ATP synthesis coupled proton transport	ECO:0000366	IEA	GO_REF:0000108	GO:0046933	126793	GOC		P
UniProtKB	A5JZB6	PVX_122460	enables	GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001017	126793	InterPro		F
UniProtKB	A5JZB6	PVX_122460	enables	GO:0003826	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034616	126793	InterPro		F
UniProtKB	A5JZB6	PVX_122460	enables	GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034616	126793	InterPro		F
UniProtKB	A5JZB6	PVX_122460	involved_in	GO:0009083	branched-chain amino acid catabolic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR034616	126793	InterPro		P
UniProtKB	A5JZB6	PVX_122460	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	126793	UniProt		F
UniProtKB	A5JZB6	PVX_122460	enables	GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.2.4.4	126793	UniProt		F
UniProtKB	A5JZB6	PVX_122460	enables	GO:0003863	3-methyl-2-oxobutanoate dehydrogenase (2-methylpropanoyl-transferring) activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:13457	126793	RHEA		F
UniProtKB	A5JZJ5	PVX_122850	enables	GO:0016746	transferase activity, transferring acyl groups	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001078	126793	InterPro		F
UniProtKB	A5JZJ5	PVX_122850	enables	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	126793	InterPro		F
UniProtKB	A5JZJ5	PVX_122850	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	126793	InterPro		P
UniProtKB	A5JZJ5	PVX_122850	part_of	GO:0045252	oxoglutarate dehydrogenase complex	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006255	126793	InterPro		C
UniProtKB	A5JZJ5	PVX_122850	enables	GO:0016740	transferase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0808	126793	UniProt		F
UniProtKB	A5JZJ5	PVX_122850	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0816	126793	UniProt		P
UniProtKB	A5JZJ5	PVX_122850	enables	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity	ECO:0000501	IEA	GO_REF:0000003	EC:2.3.1.61	126793	UniProt		F
UniProtKB	A5JZJ5	PVX_122850	involved_in	GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00868	126793	UniProt		P
UniProtKB	A5JZM1	PVX_122980	involved_in	GO:0015986	ATP synthesis coupled proton transport	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	126793	InterPro		P
UniProtKB	A5JZM1	PVX_122980	part_of	GO:0000275	mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	126793	InterPro		C
UniProtKB	A5JZM1	PVX_122980	enables	GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006721|InterPro:IPR036742	126793	InterPro		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004489	126793	InterPro		F
UniProtKB	A5JZU2	PVX_123345	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004489	126793	InterPro		P
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051536	iron-sulfur cluster binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001041|InterPro:IPR009051|InterPro:IPR025192|InterPro:IPR036010	126793	InterPro		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051537	2 iron, 2 sulfur cluster binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR006058	126793	InterPro		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0009055	electron transfer activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001041|InterPro:IPR025192|InterPro:IPR036010	126793	InterPro		F
UniProtKB	A5JZU2	PVX_123345	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0816	126793	UniProt		P
UniProtKB	A5JZU2	PVX_123345	enables	GO:0046872	metal ion binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051536	iron-sulfur cluster binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0411	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051537	2 iron, 2 sulfur cluster binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0001	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051538	3 iron, 4 sulfur cluster binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0003	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	enables	GO:0051539	4 iron, 4 sulfur cluster binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0004	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	126793	UniProt		C
UniProtKB	A5JZU2	PVX_123345	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	126793	UniProt		C
UniProtKB	A5JZU2	PVX_123345	enables	GO:0008177	succinate dehydrogenase (ubiquinone) activity	ECO:0000501	IEA	GO_REF:0000003	EC:1.3.5.1	126793	UniProt		F
UniProtKB	A5JZU2	PVX_123345	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	126793	UniProt		C
UniProtKB	A5JZU2	PVX_123345	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0009055	126793	GOC		P
UniProtKB	A5JZU2	PVX_123345	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00223	126793	UniProt		P
UniProtKB	A5JZW0	PVX_123435	enables	GO:0016209	antioxidant activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000866	126793	InterPro		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000866	126793	InterPro		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0051920	peroxiredoxin activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR019479	126793	InterPro		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0016209	antioxidant activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0049	126793	UniProt		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0004601	peroxidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0575	126793	UniProt		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	126793	UniProt		F
UniProtKB	A5JZW0	PVX_123435	enables	GO:0004601	peroxidase activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR001348772	126793	UniProt		F
UniProtKB	A5JZW0	PVX_123435	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004601	126793	GOC		P
UniProtKB	A5JZW0	PVX_123435	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0016209	126793	GOC		P
UniProtKB	A5JZW0	PVX_123435	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004601	126793	GOC		P
UniProtKB	A5JZW0	PVX_123435	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0051920	126793	GOC		P
UniProtKB	A5JZW0	PVX_123435	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0016209	126793	GOC		P
UniProtKB	A5K0L9	PVX_084630	involved_in	GO:0006979	response to oxidative stress	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000889	126793	InterPro		P
UniProtKB	A5K0L9	PVX_084630	enables	GO:0004602	glutathione peroxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000889	126793	InterPro		F
UniProtKB	A5K0L9	PVX_084630	enables	GO:0004601	peroxidase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0575	126793	UniProt		F
UniProtKB	A5K0L9	PVX_084630	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	126793	UniProt		F
UniProtKB	A5K0L9	PVX_084630	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004601	126793	GOC		P
UniProtKB	A5K0L9	PVX_084630	involved_in	GO:0098869	cellular oxidant detoxification	ECO:0000366	IEA	GO_REF:0000108	GO:0004602	126793	GOC		P
UniProtKB	A5K0N0	PVX_084685	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013509	126793	InterPro		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013509	126793	InterPro		F
UniProtKB	A5K0N0	PVX_084685	involved_in	GO:0006260	DNA replication	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000788|InterPro:IPR013509	126793	InterPro		P
UniProtKB	A5K0N0	PVX_084685	enables	GO:0005524	ATP binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0003824	catalytic activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0000166	nucleotide binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	involved_in	GO:0008152	metabolic process	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0021	126793	UniProt		P
UniProtKB	A5K0N0	PVX_084685	involved_in	GO:0006260	DNA replication	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0235	126793	UniProt		P
UniProtKB	A5K0N0	PVX_084685	enables	GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	ECO:0000501	IEA	GO_REF:0000003	EC:1.17.4.1	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0004748	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	ECO:0000256	IEA	GO_REF:0000116	RHEA:23252	126793	RHEA		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000416668	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	enables	GO:0000166	nucleotide binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000416668	126793	UniProt		F
UniProtKB	A5K0N0	PVX_084685	involved_in	GO:0006260	DNA replication	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00326	126793	UniProt		P
UniProtKB	A5K0T4	PVX_084960	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR013815	126793	InterPro		F
UniProtKB	A5K0T4	PVX_084960	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005809	126793	InterPro		P
UniProtKB	A5K0T4	PVX_084960	enables	GO:0003824	catalytic activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR005811	126793	InterPro		F
UniProtKB	A5K0T4	PVX_084960	enables	GO:0005524	ATP binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0067	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	enables	GO:0016874	ligase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0436	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	enables	GO:0000166	nucleotide binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0816	126793	UniProt		P
UniProtKB	A5K0T4	PVX_084960	enables	GO:0046872	metal ion binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	126793	UniProt		C
UniProtKB	A5K0T4	PVX_084960	enables	GO:0004775	succinate-CoA ligase (ADP-forming) activity	ECO:0000501	IEA	GO_REF:0000003	EC:6.2.1.5	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0173	126793	UniProt		C
UniProtKB	A5K0T4	PVX_084960	enables	GO:0004775	succinate-CoA ligase (ADP-forming) activity	ECO:0000256	IEA	GO_REF:0000116	RHEA:17661	126793	RHEA		F
UniProtKB	A5K0T4	PVX_084960	enables	GO:0005524	ATP binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000405968	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	enables	GO:0004775	succinate-CoA ligase (ADP-forming) activity	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000405968	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000405968	126793	UniProt		P
UniProtKB	A5K0T4	PVX_084960	enables	GO:0000287	magnesium ion binding	ECO:0000256	IEA	GO_REF:0000104	UniRule:UR000405968	126793	UniProt		F
UniProtKB	A5K0T4	PVX_084960	involved_in	GO:0006099	tricarboxylic acid cycle	ECO:0000322	IEA	GO_REF:0000041	UniPathway:UPA00223	126793	UniProt		P
UniProtKB	A5K0U1	PVX_084995	enables	GO:0005507	copper ion binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001505|InterPro:IPR002429	126793	InterPro		F
UniProtKB	A5K0U1	PVX_084995	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	126793	InterPro		F
UniProtKB	A5K0U1	PVX_084995	located_in	GO:0016020	membrane	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR002429	126793	InterPro		C
UniProtKB	A5K0U1	PVX_084995	enables	GO:0046872	metal ion binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	126793	UniProt		F
UniProtKB	A5K0U1	PVX_084995	enables	GO:0004129	cytochrome-c oxidase activity	ECO:0000501	IEA	GO_REF:0000003	EC:7.1.1.9	126793	UniProt		F
UniProtKB	A5K0U1	PVX_084995	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	126793	GOC		P
UniProtKB	A5K0U1	PVX_084995	involved_in	GO:0022900	electron transport chain	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	126793	GOC		P
UniProtKB	A5K0U1	PVX_084995	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	126793	GOC		P
UniProtKB	A5K0U1	PVX_084995	involved_in	GO:1902600	proton transmembrane transport	ECO:0000366	IEA	GO_REF:0000108	GO:0004129	126793	GOC		P
UniProtKB	A5K0Y0	PVX_085190	enables	GO:0008121	ubiquinol-cytochrome-c reductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003422	126793	InterPro		F
UniProtKB	A5K0Y0	PVX_085190	involved_in	GO:0006122	mitochondrial electron transport, ubiquinol to cytochrome c	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003422	126793	InterPro		P
UniProtKB	A5K0Y0	PVX_085190	located_in	GO:0070469	respirasome	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0679	126793	UniProt		C
UniProtKB	A5K0Y0	PVX_085190	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0999	126793	UniProt		C
UniProtKB	A5K0Y0	PVX_085190	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	126793	UniProt		C
UniProtKB	A5K0Y0	PVX_085190	located_in	GO:0005739	mitochondrion	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0496	126793	UniProt		C
UniProtKB	A5K0Y0	PVX_085190	located_in	GO:0005743	mitochondrial inner membrane	ECO:0000323	IEA	GO_REF:0000044	UniProtKB-SubCell:SL-0168	126793	UniProt		C
UniProtKB	A5K138	PVX_085490	enables	GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012999	126793	InterPro		F
UniProtKB	A5K138	PVX_085490	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001100|InterPro:IPR016156|InterPro:IPR023753	126793	InterPro		F
UniProtKB	A5K138	PVX_085490	involved_in	GO:0045454	cell redox homeostasis	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR004099	126793	InterPro		P
UniProtKB	A5K138	PVX_085490	enables	GO:0050660	flavin adenine dinucleotide binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR016156	126793	InterPro		F
UniProtKB	A5K138	PVX_085490	enables	GO:0016491	oxidoreductase activity	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0560	126793	UniProt		F
UniProtKB	A5K138	PVX_085490	enables	GO:0000166	nucleotide binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0547	126793	UniProt		F
UniProtKB	A5K1H0	PVX_086155	involved_in	GO:0009263	deoxyribonucleotide biosynthetic process	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000358|InterPro:IPR033909	126793	InterPro		P
UniProtKB	A5K1H0	PVX_086155	enables	GO:0016491	oxidoreductase activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR012348	126793	InterPro		F
UniProtKB	A5K1H0	PVX_086155	enables	GO:0046872	metal ion binding	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0479	126793	UniProt		F
UniProtKB	A5K1V2	PVX_113690	located_in	GO:0016020	membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0472	126793	UniProt		C
UniProtKB	A5K1V2	PVX_113690	located_in	GO:0016021	integral component of membrane	ECO:0000323	IEA	GO_REF:0000043	UniProtKB-KW:KW-0812	126793	UniProt		C
